3.04489	-1.99503	0.22195	22.39436	426.81280	-0.56412	-0.56412	426.81280	22.39436
3.06915	-1.98821	0.20747	22.39975	427.35628	-0.35436	-0.35436	427.35628	22.39975
3.11691	-1.96637	0.18082	22.40965	428.42623	-0.59578	-0.59578	428.42623	22.40965
3.12723	-1.96019	0.17459	22.41152	428.65749	-0.43682	-0.43682	428.65749	22.41152
3.13804	-1.95317	0.16835	22.41341	428.89978	-0.45722	-0.45722	428.89978	22.41341
3.15053	-1.94435	0.16097	22.41551	429.17976	-0.54332	-0.54332	429.17976	22.41551
3.16271	-1.93503	0.15388	22.41747	429.45274	-0.53716	-0.53716	429.45274	22.41747
3.17633	-1.92377	0.14602	22.41957	429.75806	-0.45813	-0.45813	429.75806	22.41957
3.18555	-1.91565	0.14093	22.42091	429.96482	-0.42998	-0.42998	429.96482	22.42091
3.19668	-1.90531	0.13461	22.42248	430.21442	-0.48152	-0.48152	430.21442	22.42248
3.20596	-1.89624	0.12924	22.42373	430.42248	-0.48380	-0.48380	430.42248	22.42373
3.21702	-1.88491	0.12291	22.42516	430.67047	-0.49291	-0.49291	430.67047	22.42516
3.2264	-1.87485	0.11773	22.42631	430.88089	-0.41892	-0.41892	430.88089	22.42631
3.23763	-1.86229	0.11141	22.42763	431.13262	-0.51594	-0.51594	431.13262	22.42763
3.2509	-1.84667	0.10402	22.42911	431.43037	-0.45231	-0.45231	431.43037	22.42911
3.26071	-1.83463	0.09875	22.43013	431.65026	-0.54097	-0.54097	431.65026	22.43013
3.27292	-1.81901	0.09185	22.43134	431.92421	-0.51084	-0.51084	431.92421	22.43134
3.28356	-1.80486	0.08619	22.43232	432.16290	-0.36809	-0.36809	432.16290	22.43232
3.29468	-1.78953	0.08034	22.43328	432.41244	-0.46793	-0.46793	432.41244	22.43328
3.30817	-1.77021	0.07306	22.43436	432.71503	-0.52159	-0.52159	432.71503	22.43436
3.31744	-1.75647	0.06826	22.43504	432.92295	-0.39412	-0.39412	432.92295	22.43504
3.32734	-1.74139	0.06328	22.43571	433.14501	-0.50465	-0.50465	433.14501	22.43571
3.33959	-1.72215	0.05695	22.43649	433.41982	-0.45112	-0.45112	433.41982	22.43649
3.35276	-1.70073	0.05033	22.43724	433.71542	-0.34552	-0.34552	433.71542	22.43724
3.36511	-1.67999	0.04381	22.43786	433.99262	-0.47945	-0.47945	433.99262	22.43786
3.37609	-1.66104	0.03816	22.43834	434.23881	-0.47221	-0.47221	434.23881	22.43834
3.38666	-1.64231	0.03298	22.43874	434.47611	-0.36038	-0.36038	434.47611	22.43874
3.39906	-1.61977	0.02694	22.43915	434.75431	-0.46833	-0.46833	434.75431	22.43915
3.40995	-1.59947	0.02128	22.43945	434.99864	-0.43030	-0.43030	434.99864	22.43945
3.42322	-1.57410	0.01515	22.43973	435.29636	-0.37865	-0.37865	435.29636	22.43973
3.43561	-1.54979	0.00940	22.43992	435.57443	-0.41079	-0.41079	435.57443	22.43992
3.44753	-1.52584	0.00403	22.44003	435.84196	-0.34878	-0.34878	435.84196	22.44003
3.45862	-1.50309	-0.00067	22.44007	436.09079	-0.45120	-0.45120	436.09079	22.44007
3.46953	-1.48026	-0.00594	22.44007	436.33560	-0.38108	-0.38108	436.33560	22.44007
3.48403	-1.44925	-0.01218	22.43998	436.66098	-0.33354	-0.33354	436.66098	22.43998
3.49351	-1.42855	-0.01630	22.43986	436.87386	-0.40950	-0.40950	436.87386	22.43986
3.50704	-1.39849	-0.02224	22.43964	437.17735	-0.32964	-0.32964	437.17735	22.43964
3.51669	-1.37666	-0.02617	22.43943	437.39384	-0.43722	-0.43722	437.39384	22.43943
3.52787	-1.35096	-0.03087	22.43914	437.64484	-0.39448	-0.39448	437.64484	22.43914
3.54016	-1.32224	-0.03567	22.43876	437.92065	-0.38466	-0.38466	437.92065	22.43876
3.59062	-1.19927	-0.05446	22.43696	439.05283	-0.38213	-0.38213	439.05283	22.43696
3.60965	-1.15092	-0.06136	22.43592	439.47965	-0.28254	-0.28254	439.47965	22.43592
3.61916	-1.12635	-0.06452	22.43534	439.69309	-0.30325	-0.30325	439.69309	22.43534
3.63154	-1.09400	-0.06903	22.43454	439.97083	-0.29918	-0.29918	439.97083	22.43454
3.64351	-1.06233	-0.07286	22.43371	440.23934	-0.29781	-0.29781	440.23934	22.43371
3.65688	-1.02652	-0.07718	22.43274	440.53924	-0.30137	-0.30137	440.53924	22.43274
